hand,sb_15_rfi,bn_15_rfi,co_15_rfi,hj_15_rfi,lj_15_rfi,utg2_15_rfi,utg1_15_rfi,utg0_15_rfi,hand,sb_25_rfi,bn_25_rfi,co_25_rfi,hj_25_rfi,lj_25_rfi,utg2_25_rfi,utg1_25_rfi,utg0_25_rfi
99,Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,99,70% Raise 3.3x 30% Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
98s,70% All-in 30% Limp,All-in,Raise 2x,Fold,Fold,Fold,Fold,Fold,98s,Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,80% Raise 2x 20% Fold
97s,80% All-in 20% Limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold,97s,10% Raise 3.3x 90% Limp,Raise 2x,Raise 2x,Raise 2x,70% Raise 2x 30% Fold,<10% Raise 2x >90% Fold,Fold,Fold
96s,50% All-in 50% limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,96s,40% Raise 3.3x 60% Limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold
95s,20% All-in 80% limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,95s,60% Raise 3.3x 40% Limp,20% Raise 2x 80% Fold,Fold,Fold,Fold,Fold,Fold,Fold
94s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,94s,70% Raise 3.3x 30% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
93s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,93s,50% Raise 3.3x 50% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
92s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,92s,20% Raise 3.3x 80% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
A8o,All-in,All-in,All-in,Raise 2x,40% Raise 2x 60% Fold,Fold,Fold,Fold,A8o,40% All-in 40% Raise 3.3x 20% Limp,Raise 2x,Raise 2x,Raise 2x,70% Raise 2x 30% Fold,Fold,Fold,Fold
K8o,40% All-in 60% Limp,70% Raise 2x 30% Fold,Fold,Fold,Fold,Fold,Fold,Fold,K8o,60% Raise 3.3x 40% Limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold
Q8o,Limp,20% Raise 2x 80% Fold,Fold,Fold,Fold,Fold,Fold,Fold,Q8o,60% Raise 3.3x 40% Limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold
J8o,Limp,20% Raise 2x 80% Fold,Fold,Fold,Fold,Fold,Fold,Fold,J8o,60% Raise 3.3x 40% Limp,80% Raise 2x 20% Fold,Fold,Fold,Fold,Fold,Fold,Fold
T8o,20% All-in 80% limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,T8o,50% Raise 3.3x 50% Limp,90% Raise 2x 10% Fold,Fold,Fold,Fold,Fold,Fold,Fold
98o,10% All-in 90% limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,98o,40% Raise 3.3x 60% Limp,50% Raise 2x 50% Fold,Fold,Fold,Fold,Fold,Fold,Fold
88,Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,88,70% Raise 3.3x 30% Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
87s,All-in,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold,87s,10% Raise 3.3x 90% Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,40% Raise 2x 60% Fold,20% Raise 2x 80% Fold
86s,70% All-in 30% Limp,20% Raise 2x 80% Fold,Fold,Fold,Fold,Fold,Fold,Fold,86s,30% Raise 3.3x 70% Limp,Raise 2x,Raise 2x,60% Raise 2x 40% Fold,Fold,Fold,Fold,Fold
85s,50% All-in 50% limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,85s,50% Raise 3.3x 50% Limp,90% Raise 2x 10% Fold,Fold,Fold,Fold,Fold,Fold,Fold
84s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,84s,60% Raise 3.3x 40% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
83s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,83s,10% Raise 3.3x 90% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
82s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,82s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
A7o,All-in,All-in,80% All-in 20% Raise 2x,60% Raise 2x 40% Fold,Fold,Fold,Fold,Fold,A7o,70% Raise 3.3x 30% Limp,Raise 2x,Raise 2x,70% Raise 2x 30% Fold,Fold,Fold,Fold,Fold
K7o,70% All-in 30% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,K7o,60% Raise 3.3x 40% Limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold
Q7o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Q7o,50% Raise 3.3x 50% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
J7o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,J7o,50% Raise 3.3x 50% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
T7o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,T7o,40% Raise 3.3x 60% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
97o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,97o,30% Raise 3.3x 70% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
87o,60% All-in 40% limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,87o,20% Raise 3.3x 80% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
77,60% All-in 40% limp,30% All-in 70% Raise 2x,50% All-in 50% Raise 2x,10% All-in 90% Raise 2x,30% All-in 70% Raise 2x,40% All-in 60% Raise 2x,20% All-in 80% Raise 2x,Raise 2x,77,60% Raise 3.3x 40% Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
76s,All-in,10% Raise 2x 90% Fold,Fold,Fold,Fold,Fold,Fold,Fold,76s,30% Raise 3.3x 70% Limp,Raise 2x,Raise 2x,Raise 2x,>90% Raise 2x <10% Fold,20% Raise 2x 80% Fold,Fold,20% Raise 2x 80% Fold
75s,70% All-in 30% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,75s,40% Raise 3.3x 60% Limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold
74s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,74s,60% Raise 3.3x 40% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
73s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,73s,30% Raise 3.3x 70% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
72s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,72s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
A6o,All-in,All-in,Raise 2x,Fold,Fold,Fold,Fold,Fold,A6o,70% Raise 3.3x 30% Limp,Raise 2x,Raise 2x,Fold,Fold,Fold,Fold,Fold
K6o,70% All-in 30% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,K6o,60% Raise 3.3x 40% Limp,10% Raise 2x 90% Fold,Fold,Fold,Fold,Fold,Fold,Fold
Q6o,50% All-in 50% limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Q6o,50% Raise 3.3x 50% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
J6o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,J6o,10% Raise 3.3x 90% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
T6o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,T6o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
96o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,96o,<10% Raise 3.3x >90% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
86o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,86o,<10% Raise 3.3x >90% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
76o,20% All-in 80% limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,76o,20% Raise 3.3x 80% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
66,All-in,All-in,All-in,90% All-in 10% Raise 2x,60% All-in 40% Raise 2x,40% All-in 60% Raise 2x,80% Raise 2x 20% Fold,10% Raise 2x 90% Fold,66,30% Raise 3.3x 70% Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x,Raise 2x
65s,70% All-in 30% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,65s,40% Raise 3.3x 60% Limp,Raise 2x,>90% Raise 2x <10% Fold,30% Raise 2x 70% Fold,<10% Raise 2x >90% Fold,Fold,Fold,Fold
64s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,64s,60% Raise 3.3x 40% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
63s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,63s,60% Raise 3.3x 40% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
62s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,62s,20% Raise 3.3x 80% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
A5o,All-in,All-in,40% All-in 60% Raise 2x,Fold,Fold,Fold,Fold,Fold,A5o,40% Raise 3.3x 60% Limp,Raise 2x,Raise 2x,10% Raise 2x 90% Fold,Fold,Fold,Fold,Fold
K5o,60% All-in 40% limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,K5o,60% Raise 3.3x 40% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
Q5o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Q5o,40% Raise 3.3x 60% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
J5o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,J5o,20% Raise 3.3x 80% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
T5o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,T5o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
95o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,95o,60% Limp 40% Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold
85o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,85o,80% Limp 20% Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold
75o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,75o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
65o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,65o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
55,All-in,All-in,All-in,All-in,70% All-in 30% Raise 2x,20% Raise 2x 80% FOld,Fold,Fold,55,Limp,Raise 2x,Raise 2x,Raise 2x,Raise 2x,70% Raise 2x 30% Fold,40% Raise 2x 60% Fold,Fold
54s,30% All-in 70% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,54s,50% Raise 3.3x 50% Limp,Raise 2x,20% Raise 2x 80% Fold,Fold,Fold,Fold,Fold,Fold
53s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,53s,50% Raise 3.3x 50% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
52s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,52s,60% Raise 3.3x 40% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
A4o,All-in,All-in,50% Raise 2x 50% Fold,Fold,Fold,Fold,Fold,Fold,A4o,40% Raise 3.3x 60% Limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold
K4o,50% All-in 50% limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,K4o,50% Raise 3.3x 50% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
Q4o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Q4o,20% Raise 3.3x 80% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
J4o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,J4o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
T4o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,T4o,60% Limp 40% Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold
94o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold,94o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold
84o,<10% Limp >90% Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold,84o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold
74o,50% Limp 50% Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold,74o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold
64o,60% Limp 40% Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold,64o,20% Limp 80% Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold
54o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,54o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
44,All-in,All-in,All-in,All-in,Fold,Fold,Fold,Fold,44,60% All-in 40% Limp,Raise 2x,Raise 2x,60% Raise 2x 40% Fold,<10% Raise 2x >90% Fold,Fold,Fold,Fold
43s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,43s,60% Raise 3.3x 40% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
42s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,42s,50% Raise 3.3x 50% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
A3o,All-in,90% All-in 10% Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold,A3o,50% Raise 3.3x 50% Limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold
K3o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,K3o,30% Raise 3.3x 70% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
Q3o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Q3o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
J3o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,J3o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
T3o,90% Limp 10% Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold,T3o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold
93o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold,93o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold
83o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold,83o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold
73o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold,73o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold
63o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold,63o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold
53o,40% Limp 60% Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold,53o,<10% Limp >90% Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold
43o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold,43o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold
33,All-in,All-in,All-in,60% All-in 40% Fold,Fold,Fold,Fold,Fold,33,All-in,50% Raise 2x 50% Fold,Fold,Fold,Fold,Fold,Fold,Fold
32s,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,32s,40% Raise 3.3x 60% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
A2o,All-in,80% All-in 20% Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold,A2o,40% Raise 3.3x 60% Limp,Raise 2x,Fold,Fold,Fold,Fold,Fold,Fold
K2o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,K2o,20% Raise 3.3x 80% Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
Q2o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Q2o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold
J2o,Limp,Fold,Fold,Fold,Fold,Fold,Fold,Fold,J2o,80% Limp 20% Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold
T2o,20% Limp 80% Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold,T2o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold
92o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold,92o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold
82o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold,82o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold
72o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold,72o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold
62o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold,62o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold
52o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold,52o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold
42o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold,42o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold
32o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold,32o,Fold,Fold,Fold,Fold,Fold,Fold,Fold,Fold
22,All-in,All-in,All-in,Fold,Fold,Fold,Fold,Fold,22,All-in,Fold,Fold,Fold,Fold,Fold,Fold,Fold
